Power,RMS,PeakAmplitude,MeanAmplitude,Variance,Std,DynamicRange,CrestFactor,ZeroCrossing,PeakFrequency,SpectralCentroid,Bandwidth,Entropy,HarmonicEnergy,SpectralFlatness,RollOff,PeakCount,SNR,Skewness,Kurtosis,Label
0.6820467729471007,0.8258612310473841,3.54810441082687,0.8141927895671571,0.019136874363951728,0.13833609205103248,3.0487538906732436,4.296247695665588,532,125976.5625,404952.44302202924,296471.90834079,6.820181686622938,15173.045673933984,0.6780434877949674,792480.46875,1,15.51943152731151,9.606540804274061,145.3702435687744,Partial_Discharge
0.917128300794894,0.9576681579727364,3.566504608563798,0.9456028276235167,0.02296359318530386,0.15153743163094674,2.923962619373003,3.72415494748582,599,143554.6875,374125.3599968889,289065.24310100294,6.717310992995445,24012.28238481828,0.6301319463246069,771484.375,1,16.0139025065626,9.37226042233564,130.46360073116887,Partial_Discharge
0.9875806913513213,0.9937709451132697,3.913973567933065,0.9810421610104452,0.025136969671276987,0.158546427494526,3.298057696378783,3.9385067426045057,740,175781.25,429227.79391402996,287600.6366339142,6.865867161290618,19565.50159085735,0.699054027008202,806152.34375,1,15.942596690849328,10.215750429993951,149.5552207237322,Partial_Discharge
0.7520363845796139,0.8672003139872666,3.653138373145731,0.8521343692994344,0.025903401238268946,0.16094533618054593,3.1111419284577,4.212565786962308,802,192382.8125,400908.51706747594,277412.7569643222,6.811529273594612,24051.055219879734,0.6548648772561096,776855.46875,1,14.628820601309126,8.901609773426248,113.64501120894278,Partial_Discharge
0.7901775465583054,0.8889193138627968,3.492513702989826,0.8778245110837599,0.019601674298863184,0.14000597951110225,2.9317003717537817,3.928943435611851,649,157226.5625,370822.2295362031,283646.2703117848,6.635592434670116,15195.636651485016,0.6039826990543344,766601.5625,1,16.054315160322215,9.912802315791161,149.82209932266727,Partial_Discharge
0.9401182467934482,0.9695969506931467,3.679527784004958,0.95630682299884,0.025595507079313597,0.15998595900676282,3.0128075021269343,3.794904451148008,995,239746.09375,465140.53668438765,283112.2507912552,6.9079512414921,22017.417978561865,0.7378882272241255,827148.4375,1,15.650187440935996,10.317410957641929,149.0772205234747,Partial_Discharge
1.0337450846501022,1.0167325531574674,3.970814194164725,1.003393825086303,0.02694591642877987,0.16415211368965027,3.2699560138023305,3.905465780389685,992,239257.8125,454293.63270190626,279397.9851039275,6.81648018822242,17659.46824514504,0.7115555179769957,818359.375,1,15.83920499015571,11.370732793781636,173.74407264279847,Partial_Discharge
0.6831159560683066,0.826508291590778,3.65164514029333,0.8170037468156,0.01562083375757747,0.12498333391927689,3.105497617183053,4.418159112796098,620,150390.625,445468.66568033677,296341.0180974011,6.815207357047186,11579.174395837006,0.7226426325573105,825195.3125,1,16.407902190730645,9.287230450770151,160.46287363129724,Partial_Discharge
0.7310825658086455,0.8550336635528718,3.396263211348196,0.8401440692370692,0.025240508734424058,0.15887261795043242,2.8535113660955846,3.9720812830174435,959,229492.1875,412315.48096233763,268856.88926370814,6.793346181929994,21491.458892592433,0.6497832313276712,775878.90625,1,14.61868323279739,9.191586691531809,120.50871575889109,Partial_Discharge
0.8361221128637912,0.9143971308265305,3.7917270450622893,0.9028586935985128,0.020968292257377993,0.1448043240285938,3.213426503683499,4.146696131510079,768,185546.875,448148.2211633092,289685.6324147435,6.843499589288699,15897.438220600949,0.7049009961705227,825195.3125,1,16.007066481157484,10.085475051948361,155.45151736872734,Partial_Discharge
1.0431296608962124,1.0213371925550407,3.902372033827786,1.010190727407195,0.0226443551567344,0.15048041452871666,3.1502039900611996,3.820845908945477,558,131835.9375,437583.79135831754,295816.28886182973,6.876091120138289,21708.517407821048,0.7206358169172874,814453.125,1,16.633783367247307,10.010011996017026,149.6970500530835,Partial_Discharge
0.79781818866002,0.8932066886561139,3.7115221802977816,0.8788168005913136,0.025499219658467204,0.15968475086390435,3.1724443725877225,4.155278086734888,931,224609.375,461404.6153944877,286545.6364345849,6.956840550180075,22359.65647503212,0.7440682467476443,833007.8125,1,14.953770430036675,9.948417941370606,141.2714575187802,Partial_Discharge
1.0194637341681405,1.0096849677835857,3.937282772877684,0.9951694924083174,0.02910141554791211,0.17059137008627404,3.2378561542167428,3.8995160852207467,473,110839.84375,371003.7277373811,298849.097374367,6.745227966897083,27933.87295272222,0.6355160973005984,776367.1875,1,15.444576666203925,9.787109071549832,130.5738110837473,Partial_Discharge
0.8732654666959143,0.9344867397111177,3.164399899494329,0.9241521200856786,0.019208325637059792,0.13859410390438617,2.5119399053941063,3.3862437689298353,532,125000.0,442984.87504627457,298856.7759141085,6.875046337419253,18023.521256143995,0.7264733028153892,827148.4375,1,16.576567766219583,8.42333523513155,110.14117364141094,Partial_Discharge
0.8703846772552896,0.9329440911733615,3.7276550148964587,0.9209575032026976,0.02222195454994271,0.1490703006971634,3.0774621913890505,3.995582425746645,673,162109.375,380443.8087360393,281813.87045532063,6.6885549186676005,15938.080850961223,0.6255665456896718,763183.59375,1,15.92928981829459,9.397644602999128,131.16387381065044,Partial_Discharge
0.9071710183347237,0.952455257917517,3.8436355578649657,0.9384383762983166,0.02650443222530292,0.16280181886361994,3.210882058697192,4.035502482572075,522,124511.71875,426924.47757318214,297514.51175772236,6.848014367285136,18153.449437429812,0.6996787269074183,809082.03125,1,15.343706619587227,10.390044622230336,151.81678246952887,Partial_Discharge
0.7478367853771668,0.8647755693688199,3.7935371004619203,0.8537778526525865,0.01890016369710496,0.1374778662080008,3.2136419558533733,4.386730193165305,706,169433.59375,374887.4772093558,278522.94546903187,6.643721781124894,19307.10844990819,0.6056775514707814,758300.78125,1,15.973412581732978,9.655296270324968,152.8899305887292,Partial_Discharge
1.0162588151149918,1.0080966298500318,3.814201628019583,0.9991179805139472,0.018022076128723863,0.13424632631369793,3.0859889363255517,3.7835674826003514,957,231445.3125,408623.3872566689,266613.7795421642,6.64635298794437,16557.96907252648,0.6198559917373149,773925.78125,1,17.511995058002775,8.955154930465094,137.12105101108523,Partial_Discharge
0.7047258473797378,0.8394795098033887,3.419911444813827,0.8259508202659355,0.02253108988176618,0.15010359716464552,2.879061227029199,4.073847431505257,738,176757.8125,453228.95106904604,288923.3610439573,6.98727073025007,20616.490206751598,0.7520942476849438,821289.0625,1,14.95238000404521,8.88881497924616,117.17214047697773,Partial_Discharge
0.9044331128968818,0.9510168836024321,3.636363460520363,0.937746901352239,0.02506386190115592,0.15831570326772995,2.9947842492066603,3.8236581528877744,496,117187.5,380197.3574627449,298454.10110107885,6.759165000855251,22968.25909474175,0.643832036878102,786621.09375,1,15.573284652664102,9.831326901012124,138.36908368069115,Partial_Discharge
1.0219560121319295,1.0109184003330485,6.137554391554263,0.9997614287892852,0.022433097637136714,0.1497768261018263,5.425038237483009,6.071265880146447,799,192382.8125,377968.03679855773,269320.52798004216,6.62686548594366,17616.00656651283,0.6020166764750926,747558.59375,1,16.585429563646606,15.50581792356547,417.57332968808635,Partial_Discharge
0.9346590064198237,0.9667776406288179,3.648199512829995,0.9555931382296419,0.021500760588248034,0.14663137654761355,3.028363762402301,3.773566288166438,897,217773.4375,393204.3983907326,267457.10647265194,6.644057846858905,19414.359647505953,0.6086226356830259,762207.03125,1,16.381993718619817,9.89165378395584,149.95248007743444,Partial_Discharge
0.9351631785452937,0.9670383542266013,4.029107865433867,0.9555729908161775,0.022043437767919203,0.14847032622015485,3.3468174209426165,4.166440604784684,519,124023.4375,359378.60519122105,291914.1626077957,6.633003937530358,19677.261845612626,0.6104683778166201,760742.1875,1,16.27608072867873,10.793446092723316,172.2200008261734,Partial_Discharge
0.7344783974211813,0.8570171511826243,3.6220547817269537,0.8441307260676989,0.02192171472960079,0.1480598349641144,3.068909968373185,4.2263504023563225,447,106933.59375,362954.4805524272,298016.98852492566,6.708468369730744,19227.587158937073,0.6257596713884225,766601.5625,1,15.251045048513568,9.941602841850957,146.3602535907665,Partial_Discharge
0.9221674844481018,0.9602955193314722,3.6392768628948162,0.9512794629537132,0.017234867810596723,0.13128163546588198,3.0013656476753887,3.789746791100689,943,227539.0625,439970.3622725146,279361.40870387846,6.7477683016694066,15402.07555114909,0.6928229509122613,808593.75,1,17.284018481700976,9.746800709952002,159.45138886468507,Partial_Discharge
0.7556089243991175,0.8692576858441445,3.8576191816832237,0.8567929771241584,0.02151471874983897,0.14667896491944224,3.28302958694558,4.437831548118039,932,227050.78125,428546.09648603736,278015.7773177427,6.788148341348739,15621.345772323324,0.6803689772928332,794921.875,1,15.455614054945151,10.840841638729183,176.4635958379847,Partial_Discharge
0.7828403513750498,0.8847826577047325,3.737435777896028,0.868693264485547,0.0282123636124935,0.16796536432399836,3.1308557905658647,4.224128655043413,429,100097.65625,415501.5099812276,303633.35145796236,6.906908750777085,20120.456078767227,0.7074874427361877,809570.3125,1,14.43233730610258,9.751778920596895,129.6561353666384,Partial_Discharge
1.0075051364177592,1.0037455536229085,3.268276644626243,0.9963418496837451,0.014808054986532473,0.12168835189340216,2.591162825567258,3.256080819316967,433,101074.21875,353598.0827528499,299554.7980376975,6.572951367728927,15680.757090608899,0.6060485409792697,763671.875,1,18.327492504830794,8.57615494850458,133.52493741281575,Partial_Discharge
0.9045029768930609,0.9510536141002046,3.5913716683525574,0.9416598759275362,0.017779654961198064,0.1333403725853429,2.9178072341694623,3.7762031657388397,873,211914.0625,409242.04907335085,274394.72537203267,6.670163128584647,14580.696756914715,0.636457971442664,780273.4375,1,17.06486671889607,9.603180526173816,151.66399922248152,Partial_Discharge
0.8122183864073269,0.90123159421279,3.7869006173464115,0.8857783957348735,0.027615020056680973,0.16617767616825363,3.2097705153396783,4.2019172892559356,707,170410.15625,392292.6004430539,284305.6093498505,6.750548775459295,20646.722721222348,0.6411057027860196,776855.46875,1,14.685274535050448,9.536517210713779,125.9894984942739,Partial_Discharge
0.7080233825630773,0.8414412531859116,3.393262702456273,0.8258690928901113,0.025963623971942025,0.16113231821066196,2.8728764953405563,4.0326792745286895,525,122070.3125,422481.7344678355,301688.377974197,6.949505865256825,24418.201597233798,0.7151037220226695,815429.6875,1,14.356822898712437,8.768050531022096,107.79159947695108,Partial_Discharge
0.8692641377672734,0.9323433583006174,3.667709368130331,0.9150458537734707,0.03195522325925333,0.17876023959273865,3.036173472903966,3.9338612062571734,733,175781.25,399933.14682207705,282022.9102902058,6.803723033437082,26538.366160422545,0.6594247220047913,781738.28125,1,14.346099066431421,9.537618844736194,118.32204992684386,Partial_Discharge
0.8332104831551119,0.9128036388813927,3.716452928007531,0.9051266642991604,0.013956204729786977,0.11813638190577438,3.08940320492703,4.071470324726036,484,113281.25,355343.99243265577,295663.4575941454,6.635425021087234,17148.58388389937,0.6149780662814038,765136.71875,1,17.759873937340828,8.935079639306851,168.46558960950702,Partial_Discharge
0.8811898887424391,0.9387171505530508,3.85405711170364,0.9291146920086916,0.01793577783603323,0.1339245229076185,3.2777290251082403,4.105663893999379,796,192382.8125,409037.1763252454,278966.78393872315,6.723738844365448,16871.76758302472,0.660345760686706,786621.09375,1,16.913492893131203,10.261611201521484,174.9361903111959,Partial_Discharge
0.8354595791115466,0.9140347800338599,3.534735181293694,0.9048196400724883,0.01676099805063946,0.1294642732596119,2.931502819838173,3.867177987650264,1013,245605.46875,408119.1485011841,262174.52360767376,6.647120128238782,16844.882253647866,0.6177489351047751,762695.3125,1,16.976255672709698,9.140359874520739,147.6588908194321,Partial_Discharge
0.7518048333551477,0.8670667986695995,3.5881360712513977,0.8538264003604502,0.022785311402663946,0.15094804206303553,3.022026497052124,4.138246415105414,986,237304.6875,436784.7012126354,274588.13027751155,6.86359919949486,17258.311629594213,0.6864364985315539,799804.6875,1,15.184501450661092,9.445704760409921,135.02276849315854,Partial_Discharge
0.920582883380786,0.9594701055169911,3.5624505656142675,0.9503244386487204,0.01746634468778039,0.1321602992119055,2.8889727828803853,3.7129354475246656,933,227539.0625,401352.7330464168,265081.47310651373,6.5969372596267615,12980.074602064302,0.6088892387394124,765625.0,1,17.218608692195374,9.109009003050772,139.02569346317105,Partial_Discharge
0.6894256772119857,0.8303166126315826,3.6723659102013335,0.8181870054255755,0.019995701364714888,0.14140615744979032,3.1242907092880543,4.4228500963773785,746,180664.0625,397664.69550306845,281463.75858939,6.740259275244531,16619.0793562949,0.6440440182156272,779785.15625,1,15.37550812415519,10.476788266974262,174.8715878020002,Partial_Discharge
0.890499598723848,0.9436628628508426,3.7110423379944946,0.9308927930171569,0.02393820663256461,0.1547197680730055,3.056701042707612,3.932593391227975,499,117675.78125,413560.2598738976,298649.94215846504,6.861944591551389,18106.499040054892,0.6960591656592203,802246.09375,1,15.705421166273686,10.006764368676134,145.02774303057762,Partial_Discharge
1.0302588641631143,1.0150166817166673,4.413623485720974,1.0026539076024088,0.024944005732734552,0.15793671432803252,3.6970290607093914,4.34832605731794,464,112304.6875,355789.3004937152,297038.7533202825,6.604214475940098,19787.704797954822,0.6058628620129142,765136.71875,1,16.159801621312525,11.918429941405984,197.56466462639716,Partial_Discharge
0.7993352031141661,0.8940554810044878,3.535306618495197,0.88469690286189,0.016646593180745805,0.1290216771738215,2.95567392044796,3.954236279076568,972,234375.0,451743.8462372967,280851.3388908704,6.858295153640273,16921.58338219134,0.710577653199775,811035.15625,1,16.81403573787806,9.06692549969563,144.39279023158122,Partial_Discharge
0.7132615056725866,0.8445481073761202,3.392850535920985,0.8299746641800976,0.02440356249172069,0.15621639636005144,2.854325853908822,4.017356153294861,478,110839.84375,445033.65455702035,300091.43571653304,6.975623375130598,22292.359899594347,0.7417245160066804,829101.5625,1,14.657955556661872,9.042006484220364,116.12576695481927,Partial_Discharge
0.8282332350547689,0.9100732031297092,3.48323425592936,0.9001535380536212,0.017956842984316865,0.13400314542695207,2.8571696138121263,3.827422062258994,862,208007.8125,403733.11075125315,274427.62720943784,6.69280235070447,17278.450466136856,0.6344545276209648,776855.46875,1,16.639226685390867,9.314640275668943,142.66694242985608,Partial_Discharge
0.7395625647121918,0.8599782350223707,3.556521882991372,0.8467319837910245,0.02260751233750788,0.1503579473706258,2.9763337065783593,4.13559522573133,980,237792.96875,466020.91957257985,282416.24339273333,6.930792095287744,17230.52348458094,0.7454180879030999,826171.875,1,15.147221433225555,10.019920542805687,145.11420046558004,Partial_Discharge
0.9693664647551856,0.9845640988555218,3.6394966657844106,0.9736725207565433,0.02132828707878419,0.14604207297482527,2.9417633008802047,3.6965563440867273,628,151855.46875,430040.493076732,293149.4916560541,6.756198227462851,12999.663927384136,0.6939238097009942,811523.4375,1,16.575320134896263,9.649134453831858,139.561887943273,Partial_Discharge
0.9617314236593617,0.9806790625170713,3.8472044408250476,0.9657889920781857,0.028983046439963803,0.17024407901587593,3.263292178522162,3.923000487999179,961,229492.1875,419003.6442203853,271128.0749674134,6.793573995940729,23744.51950865774,0.660907932773711,784179.6875,1,15.209097737157702,10.214675239573078,139.93445820865878,Partial_Discharge
0.9386674484932473,0.9688485167936458,3.9560175248357137,0.9560553818438793,0.02462555534060145,0.15692531771706392,3.3052345323793526,4.0832157517544125,525,126464.84375,365450.0582976352,292795.4622196166,6.658215429106528,21552.70550859722,0.6227790850609377,764160.15625,1,15.81125724235575,11.21472478263347,179.78069207279324,Partial_Discharge
0.8368889225091718,0.9148163326641976,3.658256695516176,0.907092933424616,0.014071332640296875,0.11862264809174038,3.0608161275471457,3.9988974451979042,815,196777.34375,387299.0038956581,269899.12294687924,6.611496496684705,11030.639433701768,0.6060712689828514,758789.0625,1,17.743325896249935,8.565700601875113,148.4831336465828,Partial_Discharge
1.0263876431757315,1.0131079128976002,4.148717817466569,1.0028693632909123,0.020640683348211883,0.14366865819729743,3.440430403216298,4.095040384790579,571,135253.90625,369781.50790951436,290206.4747756637,6.652170411105377,20730.532468433714,0.6194543680769549,765136.71875,1,16.965873435255922,10.362896481716755,171.46669242349182,Partial_Discharge
0.8375144605245257,0.9151581614805857,3.8529077232980296,0.9044488234440832,0.019486786295139294,0.1395950797669434,3.276829949356126,4.210100379878178,586,138671.875,434692.99566688406,295986.65455635043,6.887059128174942,20751.882600034573,0.7191188809855935,815917.96875,1,16.332520918562615,9.38269949059911,143.30300774359972,Partial_Discharge
0.8175925421657507,0.9042082404876383,3.7767384148832712,0.8900333676727148,0.025433146594916942,0.15947773071785584,3.1842614187897786,4.1768458257430625,686,165039.0625,454133.93495759886,291027.4965290589,6.945688634188518,22600.802277248746,0.7372254338470253,824218.75,1,15.07136826771572,9.92051778827325,140.59518351851037,Partial_Discharge
0.7321786500166465,0.8556743831719205,3.3574343665614266,0.8454194626386784,0.017444582208374797,0.13207793990055566,2.802529559354876,3.9237289704942087,816,196289.0625,442572.027098191,286098.8622618787,6.870180284959744,15257.152505416983,0.716151075897166,815917.96875,1,16.22956488175268,8.847471862222983,130.23469675673505,Partial_Discharge
0.8451019129116307,0.9192942471872816,3.225768488603505,0.9084239846033092,0.019867777109077424,0.140953102516679,2.6046390617397153,3.5089619003634875,842,201171.875,410426.00320288807,275804.63285617286,6.779502390966504,21481.561231585627,0.6613699356441409,778320.3125,1,16.287598055976613,8.674242205359551,118.31300503336517,Partial_Discharge
0.9660971147722531,0.9829023933088439,3.8234695846089495,0.9689676949792911,0.027198720858772608,0.16492034701264913,3.1687826152728675,3.8899789141194545,476,112304.6875,377948.5732617892,296635.7126839162,6.777410871273406,26416.618371956734,0.6596101241602614,772949.21875,1,15.504723052062657,8.796034039853753,108.35605313205538,Partial_Discharge
0.9320253990786328,0.9654146254737561,3.7140129618814566,0.952396844448282,0.02496564976358763,0.1580052206845952,3.080988077924958,3.8470651509540637,527,125976.5625,360799.73787384515,290453.4032048212,6.669173725473418,19477.355951553593,0.6158474903687366,757812.5,1,15.720848740501676,10.600370129438398,156.67517141080043,Partial_Discharge
0.9714827633441356,0.9856382517658979,4.956154194502389,0.971182477282326,0.02828735916390004,0.16818846323068667,4.249037632756515,5.0283703839849965,555,134765.625,375998.51973397046,291967.3420840534,6.710950755353475,21739.228112761248,0.6338977618467626,772460.9375,1,15.3584269474579,10.798195701628279,169.9619581579211,Partial_Discharge
0.7610107733128356,0.8723593143383268,3.2843687937883956,0.8620020861214349,0.01796317683512999,0.13402677656024556,2.6954873703775517,3.764926607426146,445,105957.03125,373192.2415225169,301467.4518616789,6.724523888137398,16563.38651720649,0.6375544367708278,780273.4375,1,16.27007659669546,8.94698726369228,129.4711178911259,Partial_Discharge
0.8408037167007174,0.916953497567198,3.621074958526402,0.9070670414169613,0.018033099075798253,0.13428737496800752,3.0196197645219245,3.949027914865481,509,119628.90625,352820.4466874287,291862.3454661162,6.615006725758304,16510.378889820615,0.6045014801572371,755371.09375,1,16.68624254006129,9.416727279073614,148.66598550127014,Partial_Discharge
0.9971037270279982,0.9985508134431609,3.9241062079597047,0.9880476588045984,0.020865550958750055,0.1444491293111525,3.228453105358865,3.929801223063218,598,142578.125,372295.8372660033,289751.8284026462,6.668038835839047,21489.384429295747,0.6195566880062922,772949.21875,1,16.79310482741713,8.917236652938342,126.08117145220376,Partial_Discharge
0.7310776339612366,0.855030779540267,3.388714201951144,0.8452987561018019,0.016547646893982793,0.1286376573713265,2.8247145185143445,3.963265747898793,584,140625.0,405354.06556692015,294075.33269316336,6.748568911951984,12409.52747005556,0.6640087477614112,794921.875,1,16.452272525797913,9.975402362250488,170.85687592731225,Partial_Discharge
0.8053645477557494,0.8974210537733942,3.6034137169035785,0.8867530537842381,0.019033569360077454,0.13796220265013695,3.0272007873082427,4.015298840775212,673,161621.09375,383141.4101608324,282405.9473373565,6.710055444679431,15951.540928374397,0.6329211726702273,764648.4375,1,16.264722689236695,9.045886481097222,131.08143808434977,Partial_Discharge
0.8441737416910964,0.9187892803527349,3.666925967304055,0.9052394030807953,0.024715364801021805,0.1572112107994268,3.0796260017189567,3.991041303721214,855,206542.96875,439250.2480243184,283570.1698344301,6.873499982901244,21414.50468754578,0.7072096920613519,808593.75,1,15.33464814064631,9.547980310827345,128.87137900749204,Partial_Discharge
0.9865604530958428,0.9932574958669291,3.4400328697518665,0.9841056660130032,0.018096491216946307,0.13452319954917183,2.8129358299070555,3.463384755782142,622,146972.65625,405141.0733111902,291929.94400600763,6.7808066708629475,19618.287211013365,0.6742299792175458,796875.0,1,17.365293261103865,8.277923647937593,113.71564050054266,Partial_Discharge
0.8714439137608042,0.9335116034419734,3.544475538463365,0.919972219663152,0.02509502880885741,0.15841410546052206,2.9669072366184164,3.796927135554012,900,213867.1875,420644.0848422219,276774.5146486619,6.83578223329636,20508.986455721188,0.6692486795835936,796386.71875,1,15.406517424966616,9.031896340206975,115.8510048066988,Partial_Discharge
0.7056607932043271,0.8400361856517414,3.5829518832474423,0.8274082356649481,0.021056404758144597,0.14510825186096274,3.062325429293704,4.265235170158309,534,128417.96875,369419.62236551044,291238.3145591537,6.701885467503353,20239.972307954537,0.6269656859235238,766601.5625,1,15.25211768240098,9.926773411552249,147.8126571432639,Partial_Discharge
0.7493921490081292,0.8656743897148218,3.5242663680931052,0.8576653752140744,0.013802253167030291,0.11748299096903471,2.9620378517016106,4.071122364211445,512,121093.75,352805.8282701343,290445.695826445,6.610577077842102,19698.69266946788,0.599529402153406,749511.71875,1,17.34759149708237,8.334622394472568,145.6331280188739,Partial_Discharge
0.7588356246158382,0.8711117176435168,3.6352035508333476,0.853449777629619,0.03045910167979194,0.17452536113640316,3.0654619510030505,4.173062395104843,452,106933.59375,453608.13567238505,297981.8535521209,6.989988464973593,19866.059189143452,0.7585540953388176,828125.0,1,13.964306205666217,9.13680415372265,110.97120987419272,Partial_Discharge
0.930573553461457,0.9646624038809934,3.281413439967575,0.955093065378444,0.018370789927464402,0.13553888714116108,2.6215853385195595,3.4016184592308316,614,146972.65625,420776.56274573115,291723.7467619721,6.810727110202753,15737.645897796807,0.6968910815286257,801757.8125,1,17.04622874888782,8.246759937934879,111.81586729585214,Partial_Discharge
0.9072061795607222,0.9524737159421892,3.9063690075468736,0.9428712372018115,0.01820000961824762,0.13490741127991307,3.2341769227817556,4.10128798534108,1003,244628.90625,411898.2768161499,262106.15882839335,6.646246063421029,14502.593843818991,0.6182878877949367,768554.6875,1,16.976343822932918,9.7240706284103,155.99996672543858,Partial_Discharge
0.9280259227546216,0.9633410210069027,3.877730116754604,0.9505704981565595,0.024441650789011993,0.15633825759874642,3.2404424676466514,4.025293257730814,854,205566.40625,452066.55547079927,285505.0855286772,6.8833047673536,18494.295846961166,0.7329670627593927,822265.625,1,15.794295728059824,9.556865534457682,131.07839267330232,Partial_Discharge
0.8382643545447808,0.9155677771442051,3.807974631766491,0.9042633294312101,0.020572185590763462,0.14343007212841896,3.2029321502178636,4.159140073326021,501,117187.5,384923.9185908032,299818.9446083443,6.759457539582897,21550.34127137216,0.6571202047230335,790039.0625,1,16.101005654281604,9.97306858378138,157.48304655819263,Partial_Discharge
0.6990025104662503,0.8360637000051194,3.647400898207003,0.8191395561081786,0.028012898085146443,0.16737054127039933,3.1037409670604528,4.362587322215603,527,124023.4375,384223.7989367374,295536.95538624475,6.8268952183084375,24545.529009389782,0.6549673793262636,781250.0,1,13.971206942502903,9.60830305398877,125.96781606802821,Partial_Discharge
0.7022884178971618,0.8380265019062116,3.4484850334565804,0.827539690704681,0.017466478205562727,0.1321608043466849,2.883197319840134,4.115007133560223,732,176269.53125,423381.2842303505,287127.9665553946,6.816921235704315,13827.827251118204,0.6929250398452281,803222.65625,1,16.043101597827466,10.214469187544694,171.86231745299403,Partial_Discharge
0.7712215969527897,0.8781922323459652,3.2154144801390943,0.8707535572245332,0.01300983953361128,0.11406068355753125,2.6456321244458705,3.6614016404467313,642,154785.15625,413343.28355695144,289272.23242353747,6.76245342490828,13369.621532301182,0.6840473127485536,798828.125,1,17.729072429192826,6.956139120914206,104.59264205734286,Partial_Discharge
1.0028017517610381,1.0013998960260773,3.922078578265886,0.9916554789562688,0.01942116281705126,0.13935983215062817,3.2079423201352864,3.916595751437697,543,130371.09375,348930.08165611164,288710.2724245817,6.544769841518732,21287.213659445126,0.5783511404997955,753417.96875,1,17.129398547471737,10.079483072271746,161.25720546071244,Partial_Discharge
0.7007226488234902,0.8370917804061214,3.3144731954744664,0.825509077248104,0.01925741220447414,0.13877107841504346,2.774836475207678,3.9595099044771707,789,189453.125,392697.76704455784,278683.82272047794,6.73489626756488,19333.643136474097,0.6324123960882869,770019.53125,1,15.60948228438029,9.015796850788199,130.08583854637413,Partial_Discharge
0.7110430739369489,0.8432337006648566,3.5115005106678336,0.8278333470136132,0.025735023509187514,0.16042139355206808,2.9707010499015256,4.164326577435358,477,113769.53125,433874.61788384843,299644.85204522434,6.935131573313522,17034.223811907686,0.7208363540363507,817382.8125,1,14.413713411081925,9.791423215835865,133.87131380434266,Partial_Discharge
0.9180554661611233,0.9581521101375936,3.526264502463296,0.9443329814327324,0.02629068633949007,0.16214402961407512,2.8824509827337295,3.680276299717081,766,183593.75,446569.8172486185,288184.57068069815,6.900213301834966,21344.189608036464,0.7230343027752056,812988.28125,1,15.430669968882695,8.787419656568611,106.89238204087971,Partial_Discharge
0.7757809426738638,0.8807842770360196,3.6959557986576654,0.8683461732662345,0.02175586604775051,0.1474986984612085,3.12996651978645,4.196210008533701,499,116699.21875,374667.915272568,296971.4091988239,6.776322243170838,23878.165540410322,0.6466330192753575,772460.9375,1,15.521627306088892,9.23407830640834,129.39055198506404,Partial_Discharge
0.9038199492756775,0.9506944563189992,3.6542919029157153,0.9422628403833635,0.01596068890835331,0.12633562010910981,3.0130628926181764,3.8438132026821688,649,155761.71875,416055.43978841865,289581.809083525,6.763020002568836,13395.578153267661,0.6866173361701352,799316.40625,1,17.530302901051755,9.169589857254968,149.39212675616642,Partial_Discharge
1.0358503966457706,1.01776735880346,3.5222155374422797,1.005214577426678,0.02539404997467571,0.15935510652211843,2.7783029352726616,3.4607275493519256,963,235351.5625,398928.89328576723,262698.28350976313,6.656763353874227,22730.731116426734,0.6182829360381505,762695.3125,1,16.105650667316006,9.188172178411312,117.96497934491867,Partial_Discharge
0.8692227731421949,0.9323211748867419,3.7725315200793546,0.918288767173293,0.025968513225548474,0.16114748904512435,3.176406989071153,4.0463861828920065,439,104003.90625,367625.81719894765,299788.1861099114,6.745151155512101,22658.409552546254,0.6382187795742196,775390.625,1,15.246840103561185,9.997494385180119,139.69957421033544,Partial_Discharge
0.7932099508004948,0.8906233495706785,3.7339595205881713,0.873951810453242,0.029418183805995538,0.17151729885348457,3.151695000539722,4.1925237221639335,757,179687.5,398504.7569469914,281428.26776296436,6.8171693104485325,22154.621468293557,0.6581435406156525,780761.71875,1,14.307722966392236,9.580613784267433,124.70325023354205,Partial_Discharge
0.9703815492915392,0.9850794634401527,3.753253971232824,0.9728518563018876,0.023940814981510402,0.15472819711193692,3.105738399274513,3.8101027485899346,531,125976.5625,368421.5495186578,292796.2895423511,6.710803267313236,27452.979523996677,0.6240894989341901,768066.40625,1,16.078035999378297,9.667770923016695,135.28277387950112,Partial_Discharge
0.6998383052069197,0.8365633898318284,3.505862023513407,0.8227313719507516,0.02295139481495363,0.1514971775808171,2.942335274716394,4.190790639569081,597,144042.96875,413880.63009604777,295124.4851329624,6.8440765181963625,19193.3123077742,0.6903522403216589,805175.78125,1,14.84188625750728,9.920483278353096,142.45557282240162,Partial_Discharge
0.9770867069568224,0.9884769632909117,3.804593219213945,0.9755968323992688,0.02529752756933563,0.1590519649967759,3.1184231790886487,3.8489447508694665,786,187500.0,387497.5932172214,275003.918030473,6.6867200419244535,18612.23481742571,0.6215391908584326,765625.0,1,15.8685502695274,9.678323365955189,133.09476037643142,Partial_Discharge
